# events called
1659460355 18457056
1659460356 17169964
1659460357 13798434
1659460358 18165754
1659460359 18902998
1659460360 18206232
1659460361 19438400
1659460362 18252080
1659460363 15436794
1659460364 19811778
1659460365 15244450
1659460366 18911844
1659460367 18786518
1659460368 16052744
1659460369 18884384
1659460370 18503554
1659460371 16355752
1659460372 462664
1659460373 1264


# events submitted
1659460189 1723170
1659460190 3020700
1659460191 5250
1659460192 11189136
1659460193 12452012
1659460194 19537880
1659460195 18343686
1659460196 19613036
1659460197 16246378
1659460198 15279512
1659460199 15568288
1659460200 15929160
1659460201 19224790
1659460202 15942502
1659460203 16318198
1659460204 15405548
1659460205 17569470
1659460206 17061944
1659460207 19180134
1659460208 16723740
1659460209 16196942
1659460210 15022780
1659460211 18929918
1659460212 16778114
1659460213 19183992
1659460214 18342888
1659460215 15577262
1659460216 15471642
1659460217 16075350
1659460218 18301288
1659460219 17916596
1659460220 18335300
1659460221 17556894
1659460222 16151928
1659460223 17169598
1659460224 15617348
1659460225 15027514
1659460226 19246200
1659460227 16161312
1659460228 16612064
1659460229 18801228
1659460230 17279742
1659460231 17545574
1659460232 17900606
1659460233 18358962
1659460234 15945498
1659460235 12657698
1659460236 17682002
1659460237 17633536
1659460238 18691028
1659460239 18484406
1659460240 15557484
1659460241 18355866
1659460242 15499798
1659460243 12318990
1659460244 13061528
1659460245 12167218
1659460246 10262602
1659460247 9697010
1659460248 6716392
1659460249 3572704
1659460250 3037976
1659460251 4901324
1659460252 4799130
1659460253 4991298
1659460254 5030778
1659460255 4250868
1659460256 4994724
1659460257 4590444
1659460258 4360054
1659460259 4656094
1659460260 4096594
1659460261 2007252
1659460264 1498700
1659460265 1901172
1659460266 1823848
1659460267 1707976
1659460268 153840
1659460269 1879262
1659460270 1418530
1659460272 1730982
1659460273 464
1659460275 1734338
1659460276 2227572
1659460277 1238660
1659460278 1730328
1659460280 1082
1659460282 1733596
1659460284 1731928
1659460285 1877206
1659460286 1588316
1659460287 2718
1659460289 1733400
1659460290 1733646
1659460291 1733280
1659460292 1733044
1659460294 3584
1659460295 909080
1659460296 824800
1659460297 791638
1659460298 1700890
1659460299 2709150
1659460300 282210
1659460301 1448600
1659460303 847318
1659460304 1720642
1659460305 1565074
1659460306 1065326
1659460307 1732452
1659460309 1026462
1659460310 1514144
1659460311 2518314
1659460312 140976
1659460315 4234
1659460316 1729358
1659460317 2098160
1659460318 1370254
1659460320 2324562
1659460321 2869146
1659460322 461480
1659460323 1272326
1659460324 1200
1659460325 792878
1659460326 941372
1659460327 518488
1659460328 1214406
1659460329 1089894
1659460330 2977148
1659460331 1133714
1659460333 154
1659460334 247536
1659460335 2044472
1659460336 1174610
1659460337 1028784
1659460338 2437530
1659460340 1123456
1659460341 611240
1659460343 632538
1659460344 1434044
1659460345 3134118
1659460346 968276
1659460347 764162
1659460348 2998
1659460351 1733460
1659460352 1733100
1659460353 944430
1659460354 788620
1659460355 202860
1659460356 1810362
1659460357 3040080
1659460358 863734
1659460359 1015068
1659460361 78378
1659460362 666806
1659460363 2309470
1659460364 491534
1659460365 1763560
1659460366 1703048
1659460367 467196
1659460368 1266634
1659460369 882954
1659460371 1733718
1659460373 852


# events lost
1659460243 2207364
1659460244 4002782
1659460245 4573830
1659460246 10007138
1659460247 9819786
1659460248 9640794
1659460249 13465770
1659460250 11963904
1659460251 13837116
1659460252 11088568
1659460253 15310388
1659460254 14655948
1659460255 13176474
1659460256 13494196
1659460257 12614694
1659460258 12642396
1659460259 11823444
1659460260 14394562
1659460261 15619394
1659460262 20058086
1659460263 19990352
1659460264 14552398
1659460265 12205222
1659460266 16089050
1659460267 15888172
1659460268 19267038
1659460269 14621080
1659460270 15818126
1659460271 20127912
1659460272 14261572
1659460273 19703162
1659460274 20092228
1659460275 12509944
1659460276 13135300
1659460277 17250150
1659460278 15225854
1659460279 20126752
1659460280 18864776
1659460281 19530854
1659460282 14797302
1659460283 20137650
1659460284 15202776
1659460285 12813782
1659460286 15978978
1659460287 20256020
1659460288 20132950
1659460289 14683756
1659460290 14908070
1659460291 14932160
1659460292 15563028
1659460293 20110076
1659460294 19776352
1659460295 15669670
1659460296 18448018
1659460297 15836516
1659460298 14827428
1659460299 14091420
1659460300 17574402
1659460301 16464670
1659460302 20131636
1659460303 17283894
1659460304 15331160
1659460305 14059664
1659460306 17398670
1659460307 15445246
1659460308 20104512
1659460309 16888796
1659460310 14315770
1659460311 13503662
1659460312 19692596
1659460313 20264686
1659460314 20090228
1659460315 18552702
1659460316 14279670
1659460317 13371602
1659460318 17221052
1659460319 19829252
1659460320 11993434
1659460321 13189362
1659460322 16041692
1659460323 18519674
1659460324 19655694
1659460325 16554828
1659460326 18529910
1659460327 17239260
1659460328 16855204
1659460329 12518134
1659460330 15158300
1659460331 17702614
1659460332 20144496
1659460333 19599002
1659460334 18177082
1659460335 13860298
1659460336 17464254
1659460337 15250016
1659460338 13957468
1659460339 20183906
1659460340 15275608
1659460341 18897200
1659460342 20071624
1659460343 17781672
1659460344 15078316
1659460345 10406238
1659460346 16349502
1659460347 18118472
1659460348 18813930
1659460349 20256388
1659460350 18990168
1659460351 15183744
1659460352 15563228
1659460353 15521782
1659460354 19064488
1659460355 18181382
1659460356 15313062
1659460357 10757332
1659460358 17242726
1659460359 17829072
1659460360 18112606
1659460361 19261142
1659460362 17502228
1659460363 13100936
1659460364 19231382
1659460365 13460254
1659460366 17154928
1659460367 18221226
1659460368 14756064
1659460369 17923992
1659460370 18417452
1659460371 14608580
1659460372 460746
1659460373 496
