# events called
1659208193 9216152
1659208194 9529696
1659208195 10102942
1659208196 10046154
1659208197 8737918
1659208198 9364144
1659208199 8805634
1659208200 8899030
1659208201 10874844
1659208202 8817752
1659208203 9382550
1659208204 9783848
1659208205 9041880
1659208206 9391242
1659208207 8710954
1659208208 9152580
1659208209 8824032
1659208210 9472494
1659208211 9512416
1659208212 9160566
1659208213 9326004
1659208214 9435230
1659208215 10749520
1659208216 9518164
1659208217 9197742
1659208218 9265200
1659208219 9436562
1659208220 10582952
1659208221 9454044
1659208222 8976702
1659208223 9305804
1659208224 9356238
1659208225 9341124
1659208226 9302996
1659208227 8732946
1659208228 9043202
1659208229 9657806
1659208230 8295458
1659208231 9873178
1659208232 8971558
1659208233 9273558
1659208234 10783788
1659208235 9448904
1659208236 9585902
1659208237 8620940
1659208238 9318870
1659208239 9876764
1659208240 9842206
1659208241 9373012
1659208242 8706428
1659208243 9284292
1659208244 9146618
1659208245 9385834
1659208246 9119824
1659208247 8836290
1659208248 9306964
1659208249 9169022
1659208250 9685450
1659208251 9313226
1659208252 8940836
1659208253 10626888
1659208254 10535316
1659208255 9498984
1659208256 9650102
1659208257 8923834
1659208258 8981208
1659208259 9514734
1659208260 8817172
1659208261 9068844
1659208262 8752340
1659208263 9302890
1659208264 9496188
1659208265 9772016
1659208266 9277972
1659208267 10268210
1659208268 9064304
1659208269 9553474
1659208270 9460098
1659208271 9283412
1659208272 8746414
1659208273 10776970
1659208274 9150988
1659208275 9318846
1659208276 9272974
1659208277 8894282
1659208278 9133556
1659208279 9509676
1659208280 9568816
1659208281 9050624
1659208282 8518180
1659208283 9692578
1659208284 9471136
1659208285 9374878
1659208286 10967266
1659208287 10740748
1659208288 9404348
1659208289 9625848
1659208290 9448286
1659208291 8400338
1659208292 8437296
1659208293 9148910
1659208294 9321016
1659208295 9336542
1659208296 9361254
1659208297 8706682
1659208298 9835372
1659208299 9309484
1659208300 11014538
1659208301 9059864
1659208302 8977266
1659208303 9383582
1659208304 9291118
1659208305 9282120
1659208306 11093864
1659208307 8629524
1659208308 9232966
1659208309 9431244
1659208310 9162514
1659208311 9412116
1659208312 8403562
1659208313 9449310
1659208314 9574604
1659208315 9480114
1659208316 10108324
1659208317 8445344
1659208318 8959152
1659208319 11429728
1659208320 10610252
1659208321 8941282
1659208322 7904162
1659208323 9294696
1659208324 9379012
1659208325 9518394
1659208326 9333606
1659208327 8540688
1659208328 9374852
1659208329 9504430
1659208330 9450076
1659208331 9802608
1659208332 8171508
1659208333 11050060
1659208334 9425372
1659208335 9504658
1659208336 9523286
1659208337 9070792
1659208338 10208094
1659208339 9619872
1659208340 9311376
1659208341 9077292
1659208342 8970934
1659208343 9230418
1659208344 9331444
1659208345 9481234
1659208346 9555804
1659208347 8603446
1659208348 9368596
1659208349 9382176
1659208350 9467846
1659208351 11144934
1659208352 10002184
1659208353 8999254
1659208354 9483492
1659208355 9736846
1659208356 9244366
1659208357 8888530
1659208358 9294756
1659208359 9386240
1659208360 9718040
1659208361 9640714
1659208362 8572040
1659208363 9123644
1659208364 9440342
1659208365 11085816
1659208366 9362036
1659208367 8998810
1659208368 9410692
1659208369 9316164
1659208370 10070050
1659208371 10447818
1659208372 8712092
1659208373 8255732
1659208374 9418714
1659208375 9460884
1659208376 9545794
1659208377 8433606
1659208378 8702974
1659208379 9537836
1659208380 9379946
1659208381 9638916
1659208382 8119078
1659208383 9103644
1659208384 12054268
1659208385 10000570
1659208386 9645848
1659208387 8665876
1659208388 8924724
1659208389 9454888
1659208390 9219170
1659208391 9562960
1659208392 8812122
1659208393 9388842
1659208394 9373674
1659208395 9856030
1659208396 9458982
1659208397 10349140
1659208398 10078692
1659208399 9498136
1659208400 9368854
1659208401 9365498
1659208402 8550540
1659208403 10678378
1659208404 9230050
1659208405 9519310
1659208406 9640182
1659208407 8598906
1659208408 8730872
1659208409 9413190
1659208410 9091442
1659208411 9227382
1659208412 8837914
1659208413 9822528
1659208414 8740742
1659208415 10307088
1659208416 12436636
1659208417 9031254
1659208418 8780320
1659208419 9243006
1659208420 9317830
1659208421 9631158
1659208422 8638794
1659208423 8409098
1659208424 9409590
1659208425 9145120
1659208426 9456846
1659208427 9161594
1659208428 8420632
1659208429 11907332
1659208430 10358714
1659208431 9353764
1659208432 8775380
1659208433 8984900
1659208434 9180572
1659208435 9079172
1659208436 9529340
1659208437 8244854
1659208438 9095608
1659208439 9484178
1659208440 9647698
1659208441 9534960
1659208442 12594028
1659208443 10343272
1659208444 9162830
1659208445 7843720
1659208446 9753622
1659208447 9509010
1659208448 9606006
1659208449 9396066
1659208450 7912976
1659208451 9434718
1659208452 9709904
1659208453 9896994
1659208454 9592578
1659208455 8684268
1659208456 12351368
1659208457 9485076
1659208458 9388532
1659208459 9419184
1659208460 7854142
1659208461 9384586
1659208462 9308604
1659208463 9390028
1659208464 9176252
1659208465 7778566
1659208466 9918072
1659208467 9624272
1659208468 11039596
1659208469 12384970
1659208470 10119720
1659208471 9684748
1659208472 9357130
1659208473 9153134
1659208474 9470896
1659208475 7366052
1659208476 8860146
1659208477 9541196
1659208478 9591826
1659208479 9423182
1659208480 7941386
1659208481 10241886
1659208482 9370842
1659208483 10833178
1659208484 10525970
1659208485 8001048
1659208486 9141936
1659208487 9506734
1659208488 9378454
1659208489 10937484
1659208490 10052358
1659208491 9209488
1659208492 9385390
1659208493 9284234
1659208494 9103958
1659208495 8163044
1659208496 8740712
1659208497 9368650
1659208498 9356750
1659208499 9906592
1659208500 8289408
1659208501 9532078
1659208502 11476562
1659208503 10742140
1659208504 8915778
1659208505 8363404
1659208506 8896634
1659208507 9418790
1659208508 9371744
1659208509 9354354
1659208510 9124572
1659208511 9523962
1659208512 9262716
1659208513 9649206
1659208514 9282592
1659208515 7393328
1659208516 12125640
1659208517 8844998
1659208518 9561926
1659208519 9208104
1659208520 6972156
1659208521 9689138
1659208522 11527870
1659208523 9491558
1659208524 9684736
1659208525 8536730
1659208526 9424684
1659208527 9156166
1659208528 9491936
1659208529 9386246
1659208530 8375096
1659208531 9223474
1659208532 9763052
1659208533 9298670
1659208534 8776330
1659208535 10351048
1659208536 12110986
1659208537 8980718
1659208538 9735334
1659208539 9275286
1659208540 7480944
1659208541 9354302
1659208542 9448094
1659208543 9419674
1659208544 9426920
1659208545 7431362
1659208546 9207072
1659208547 9850604
1659208548 9129890
1659208549 10931916
1659208550 9015412
1659208551 9646778
1659208552 9474416
1659208553 9011992
1659208554 9754206
1659208555 9788396
1659208556 9368504
1659208557 9501398
1659208558 9055704
1659208559 9210156
1659208560 8259686
1659208561 9507858
1659208562 9493714
1659208563 9405292
1659208564 9794206
1659208565 8138434
1659208566 9536726
1659208567 10930910
1659208568 11762110
1659208569 9516844
1659208570 9180094
1659208571 9706648
1659208572 9254476
1659208573 9604852
1659208574 9563154
1659208575 8685716
1659208576 9665434
1659208577 9341346
1659208578 8822004
1659208579 9719434
1659208580 8293618
1659208581 12210306
1659208582 12466856
1659208583 9758198
1659208584 9616216
1659208585 7538562
1659208586 9313652
1659208587 9237382
1659208588 8846614
1659208589 9372542
1659208590 7933366
1659208591 9212082
1659208592 9479036
1659208593 10253492
1659208594 9291690
1659208595 8202432
1659208596 10534192
1659208597 9521966
1659208598 9377594
1659208599 8830926
1659208600 7314370
1659208601 11255074
1659208602 11300070
1659208603 9733054
1659208604 9054466
1659208605 7725140
1659208606 9644350
1659208607 9728870
1659208608 9419160
1659208609 9266112
1659208610 7197656
1659208611 9229412
1659208612 10341020
1659208613 9015692
1659208614 9724410
1659208615 11244172
1659208616 9746806
1659208617 9240574
1659208618 9585638
1659208619 8899888
1659208620 7692512
1659208621 9339616
1659208622 9395492
1659208623 9097038
1659208624 9478658
1659208625 8663600
1659208626 9921334
1659208627 9316342
1659208628 12199718
1659208629 12193792
1659208630 8073164
1659208631 9694428
1659208632 9559968
1659208633 9586192
1659208634 9385410
1659208635 7847882
1659208636 9424094
1659208637 9408130
1659208638 9276904
1659208639 9372636
1659208640 7708622
1659208641 9489340
1659208642 11026336
1659208643 9453406
1659208644 9415340
1659208645 7604556
1659208646 9316750
1659208647 9284818
1659208648 12422210
1659208649 9979370
1659208650 8394170
1659208651 9450038
1659208652 9253376
1659208653 9277614
1659208654 2418432
1659208655 1234


# events submitted
1659208049 285746
1659208050 806256
1659208051 1953414
1659208052 2132094
1659208053 9262
1659208054 5994262
1659208055 8010720
1659208056 9159000
1659208057 8808528
1659208058 9324188
1659208059 9302176
1659208060 9729750
1659208061 9256712
1659208062 8722728
1659208063 9471784
1659208064 9215812
1659208065 9370054
1659208066 9710896
1659208067 8555488
1659208068 9330848
1659208069 9540470
1659208070 9262352
1659208071 9414348
1659208072 8578832
1659208073 9348020
1659208074 9465206
1659208075 9315162
1659208076 8858490
1659208077 9048330
1659208078 8652492
1659208079 9802300
1659208080 9310442
1659208081 9325810
1659208082 9037704
1659208083 8949784
1659208084 9726152
1659208085 10054756
1659208086 8549860
1659208087 8757312
1659208088 9221370
1659208089 9303858
1659208090 9177408
1659208091 9239878
1659208092 8851252
1659208093 9265598
1659208094 9214072
1659208095 9197584
1659208096 8845662
1659208097 10006972
1659208098 9202356
1659208099 9369736
1659208100 9123434
1659208101 9388470
1659208102 8527912
1659208103 9374316
1659208104 9087354
1659208105 9184002
1659208106 9561990
1659208107 8635648
1659208108 8787732
1659208109 9998174
1659208110 9216660
1659208111 9146786
1659208112 8513330
1659208113 9336120
1659208114 10036378
1659208115 9141060
1659208116 9322046
1659208117 7699722
1659208118 9139802
1659208119 9071610
1659208120 9363982
1659208121 9263178
1659208122 8873166
1659208123 9306244
1659208124 9283050
1659208125 9970024
1659208126 9078424
1659208127 7981336
1659208128 9402978
1659208129 9117534
1659208130 9416758
1659208131 9013972
1659208132 9299686
1659208133 9337814
1659208134 9189920
1659208135 8386662
1659208136 9162570
1659208137 8665518
1659208138 8662554
1659208139 8562904
1659208140 9106890
1659208141 9838836
1659208142 8616650
1659208143 9453110
1659208144 9270500
1659208145 9409932
1659208146 9935974
1659208147 8716736
1659208148 8415466
1659208149 7220012
1659208150 8881304
1659208151 9271552
1659208152 8629286
1659208153 9183140
1659208154 9279756
1659208155 9160672
1659208156 9137776
1659208157 9625878
1659208158 9048348
1659208159 9222842
1659208160 9205184
1659208161 9221028
1659208162 10816810
1659208163 9097678
1659208164 9166146
1659208165 8996334
1659208166 9325796
1659208167 8565850
1659208168 8471406
1659208169 8735164
1659208170 9132962
1659208171 8277042
1659208172 5945130
1659208173 7159416
1659208174 7291636
1659208175 6495342
1659208176 8008718
1659208177 6447242
1659208178 6423524
1659208179 6561776
1659208180 6728400
1659208181 6838834
1659208182 7016672
1659208183 7000892
1659208184 5043224
1659208185 5040674
1659208186 4882194
1659208187 4234152
1659208188 4334170
1659208189 4845004
1659208190 4672338
1659208191 4003698
1659208192 4110678
1659208193 3956760
1659208194 5402774
1659208195 4847574
1659208196 4626866
1659208197 5161648
1659208198 4575256
1659208199 3843580
1659208200 5917368
1659208201 5811628
1659208202 4032694
1659208203 4159820
1659208204 4951234
1659208205 3447172
1659208206 4928644
1659208207 3587342
1659208208 3772312
1659208209 4296666
1659208210 4603392
1659208211 4593728
1659208212 4457314
1659208213 4267418
1659208214 3389268
1659208215 5162784
1659208216 4942808
1659208217 3914142
1659208218 5272106
1659208219 3834578
1659208220 5112776
1659208221 3712788
1659208222 4287112
1659208223 4443816
1659208224 5212150
1659208225 5664726
1659208226 5235450
1659208227 5352350
1659208228 4606664
1659208229 5121810
1659208230 4723078
1659208231 5129446
1659208232 4334016
1659208233 4595954
1659208234 5040486
1659208235 5567080
1659208236 4949012
1659208237 3543800
1659208238 4207196
1659208239 4856850
1659208240 4196910
1659208241 4300410
1659208242 4759894
1659208243 3383908
1659208244 4968506
1659208245 4252810
1659208246 4747890
1659208247 3711916
1659208248 4380102
1659208249 5027284
1659208250 4206468
1659208251 4654088
1659208252 4340240
1659208253 5700514
1659208254 5234408
1659208255 4796110
1659208256 3448418
1659208257 4369668
1659208258 4330922
1659208259 4344046
1659208260 3410340
1659208261 2094588
1659208262 2160602
1659208263 2703648
1659208264 2839736
1659208265 2678190
1659208266 2560324
1659208267 2422822
1659208268 2536898
1659208269 2811906
1659208270 2388164
1659208271 2017562
1659208272 2367738
1659208273 2863568
1659208274 3321560
1659208275 2130320
1659208276 2875594
1659208277 2595200
1659208278 2321148
1659208279 2550198
1659208280 2772054
1659208281 1214288
1659208282 2543664
1659208283 2766268
1659208284 1523740
1659208285 2515454
1659208286 3212656
1659208287 2444448
1659208288 2755518
1659208289 2492588
1659208290 2506882
1659208291 2768544
1659208292 1928512
1659208293 2470546
1659208294 2529274
1659208295 3134842
1659208296 2603930
1659208297 2444290
1659208298 2868848
1659208299 1509302
1659208300 2230294
1659208301 2421822
1659208302 2833548
1659208303 2866110
1659208304 2179060
1659208305 2421768
1659208306 3027124
1659208307 2126142
1659208308 2490748
1659208309 2503062
1659208310 2655106
1659208311 2178578
1659208312 2472090
1659208313 1805486
1659208314 2569474
1659208315 2497602
1659208316 2851768
1659208317 2345530
1659208318 2554424
1659208319 2928562
1659208320 2451690
1659208321 2062476
1659208322 2124800
1659208323 1418664
1659208324 2797948
1659208325 1503476
1659208326 1421926
1659208327 2539216
1659208328 2181336
1659208329 2585272
1659208330 2828906
1659208331 2938314
1659208332 2304496
1659208333 2761146
1659208334 2208206
1659208335 2990112
1659208336 2662044
1659208337 2489638
1659208338 2450352
1659208339 2667676
1659208340 1698064
1659208341 2068414
1659208342 2394136
1659208343 2749586
1659208344 3230740
1659208345 2140848
1659208346 2396484
1659208347 2788446
1659208348 1791938
1659208349 2851272
1659208350 2800824
1659208351 2896260
1659208352 2572504
1659208353 2113638
1659208354 2954710
1659208355 2661232
1659208356 2454214
1659208357 1971580
1659208358 2531672
1659208359 2787224
1659208360 2731834
1659208361 2060692
1659208362 619454
1659208363 2441872
1659208364 1932708
1659208365 2742868
1659208366 1802072
1659208367 2653408
1659208368 2625460
1659208369 1882258
1659208370 3143958
1659208371 2789170
1659208372 2612222
1659208373 2393458
1659208374 2345202
1659208375 3143650
1659208376 2562732
1659208377 2587004
1659208378 2487064
1659208379 2800120
1659208380 2306452
1659208381 1690092
1659208382 1958510
1659208383 2671544
1659208384 3043894
1659208385 2513986
1659208386 2638574
1659208387 2348494
1659208388 2709152
1659208389 2056572
1659208390 2011508
1659208391 1906750
1659208392 2117320
1659208393 2269010
1659208394 1551912
1659208395 2597804
1659208396 2361214
1659208397 1936698
1659208398 1583088
1659208399 1923064
1659208400 2934440
1659208401 2691294
1659208402 2246174
1659208403 2959846
1659208404 1533522
1659208405 2265208
1659208406 3093176
1659208407 1773690
1659208408 2636532
1659208409 2669104
1659208410 2974604
1659208411 2311290
1659208412 1770154
1659208413 2343310
1659208414 1409786
1659208415 1667822
1659208416 3083912
1659208417 1560228
1659208418 2601314
1659208419 2630186
1659208420 2475604
1659208421 2643672
1659208422 2348966
1659208423 1561202
1659208424 2810746
1659208425 2182126
1659208426 2796974
1659208427 2054014
1659208428 2313072
1659208429 3106124
1659208430 2647270
1659208431 2446744
1659208432 2422828
1659208433 2429140
1659208434 2340086
1659208435 2514746
1659208436 2762576
1659208437 2008234
1659208438 1117288
1659208439 2211358
1659208440 3083118
1659208441 2271322
1659208442 3101836
1659208443 2544146
1659208444 3002860
1659208445 2680162
1659208446 2594142
1659208447 2324458
1659208448 2971104
1659208449 2669172
1659208450 2523944
1659208451 2814350
1659208452 1959018
1659208453 2029642
1659208454 2294630
1659208455 2007474
1659208456 3081164
1659208457 2477342
1659208458 2351158
1659208459 2887318
1659208460 2007324
1659208461 2507936
1659208462 1510502
1659208463 4227190
1659208464 4831534
1659208465 4661520
1659208466 4324580
1659208467 4398600
1659208468 6075678
1659208469 6011206
1659208470 4274240
1659208471 4804472
1659208472 4750564
1659208473 4595816
1659208474 4765784
1659208475 3363372
1659208476 4349784
1659208477 4303156
1659208478 4940384
1659208479 4772844
1659208480 3980736
1659208481 4750544
1659208482 3605290
1659208483 5166056
1659208484 5615666
1659208485 4248682
1659208486 4654594
1659208487 4395908
1659208488 4325400
1659208489 5357606
1659208490 4630814
1659208491 4401670
1659208492 5482868
1659208493 4870606
1659208494 4982746
1659208495 3976618
1659208496 5021270
1659208497 5051512
1659208498 5682236
1659208499 5069284
1659208500 4071908
1659208501 4479662
1659208502 6136786
1659208503 5347490
1659208504 3849506
1659208505 3831854
1659208506 5007920
1659208507 4771168
1659208508 4878488
1659208509 5531456
1659208510 4562314
1659208511 5396000
1659208512 4988568
1659208513 5149774
1659208514 5143178
1659208515 3953346
1659208516 6241872
1659208517 4348256
1659208518 4581510
1659208519 5034726
1659208520 4113640
1659208521 5205236
1659208522 5501742
1659208523 4245114
1659208524 6131704
1659208525 4737558
1659208526 4781292
1659208527 4841218
1659208528 4674818
1659208529 4032992
1659208530 4458252
1659208531 5292084
1659208532 4801644
1659208533 4235480
1659208534 4430456
1659208535 5568174
1659208536 6212564
1659208537 5103852
1659208538 4776124
1659208539 4232052
1659208540 3400768
1659208541 4463554
1659208542 5016276
1659208543 4309572
1659208544 3575324
1659208545 4011572
1659208546 4960720
1659208547 4436694
1659208548 4255186
1659208549 5796738
1659208550 4155956
1659208551 5146106
1659208552 4352982
1659208553 4721696
1659208554 4444758
1659208555 5053392
1659208556 4298896
1659208557 3936472
1659208558 2543234
1659208559 2071384
1659208560 2499024
1659208561 2074090
1659208562 2313394
1659208563 2934496
1659208564 2429342
1659208565 1486336
1659208566 1673222
1659208567 2597526
1659208568 2880024
1659208569 2488280
1659208570 2646352
1659208571 2007518
1659208572 2026626
1659208573 2235090
1659208574 2505554
1659208575 1979474
1659208576 2431112
1659208577 3125588
1659208578 3114830
1659208579 1929600
1659208580 1957330
1659208581 3107008
1659208582 3132860
1659208583 2717354
1659208584 2017852
1659208585 1777514
1659208586 1775636
1659208587 2825994
1659208588 2511344
1659208589 1601756
1659208590 2307612
1659208591 1518580
1659208592 1371752
1659208593 2700950
1659208594 2457518
1659208595 2081680
1659208596 2262092
1659208597 2704762
1659208598 1669816
1659208599 2523834
1659208600 1701776
1659208601 3199878
1659208602 2823320
1659208603 1796892
1659208604 2083604
1659208605 1751054
1659208606 2429270
1659208607 2344962
1659208608 2204370
1659208609 1012084
1659208610 1561154
1659208611 2438356
1659208612 2651380
1659208613 2452494
1659208614 3127648
1659208615 2935440
1659208616 2091938
1659208617 2696102
1659208618 1947728
1659208619 2267580
1659208620 1852182
1659208621 1559856
1659208622 1741500
1659208623 1854012
1659208624 2707638
1659208625 2512894
1659208626 2064766
1659208627 2646966
1659208628 3053778
1659208629 3139874
1659208630 2371292
1659208631 2489754
1659208632 2128940
1659208633 2325516
1659208634 2567308
1659208635 2296178
1659208636 2593876
1659208637 2830770
1659208638 2547670
1659208639 2424232
1659208640 2389222
1659208641 2540766
1659208642 2189746
1659208643 2632906
1659208644 1514602
1659208645 1844542
1659208646 1952210
1659208647 2529244
1659208648 3186198
1659208649 2661336
1659208650 2025072
1659208651 2667730
1659208652 2556352
1659208653 2394132
1659208654 380266
1659208655 186


# events lost
1659208149 2105896
1659208150 354212
1659208171 951378
1659208172 2921800
1659208173 2615676
1659208174 1953614
1659208175 2847104
1659208176 2628880
1659208177 2009870
1659208178 2686574
1659208179 2719238
1659208180 2465010
1659208181 2977364
1659208182 2806574
1659208183 1959986
1659208184 4622842
1659208185 4391262
1659208186 4608358
1659208187 4113298
1659208188 4988498
1659208189 4223126
1659208190 4758682
1659208191 5410954
1659208192 4713242
1659208193 5269484
1659208194 4138842
1659208195 5267936
1659208196 5431060
1659208197 3585520
1659208198 4796618
1659208199 4972068
1659208200 2989834
1659208201 5079432
1659208202 4795464
1659208203 5235526
1659208204 4844132
1659208205 5606380
1659208206 4472224
1659208207 5131806
1659208208 5389672
1659208209 4536238
1659208210 4878866
1659208211 4929400
1659208212 4713188
1659208213 5068820
1659208214 6055766
1659208215 5602288
1659208216 4585580
1659208217 5293942
1659208218 4002936
1659208219 5610598
1659208220 5484628
1659208221 5750364
1659208222 4698090
1659208223 4873338
1659208224 4155076
1659208225 3685362
1659208226 4075824
1659208227 3389236
1659208228 4447018
1659208229 4544472
1659208230 3577820
1659208231 4754980
1659208232 4647468
1659208233 4687376
1659208234 5755572
1659208235 3891752
1659208236 4647474
1659208237 5085872
1659208238 5119532
1659208239 5029626
1659208240 5655988
1659208241 5081026
1659208242 3956572
1659208243 5908546
1659208244 4188728
1659208245 5145032
1659208246 4383276
1659208247 5132832
1659208248 4938794
1659208249 4150540
1659208250 5490486
1659208251 4670152
1659208252 4614102
1659208253 4941458
1659208254 5313822
1659208255 4712070
1659208256 6211446
1659208257 4565616
1659208258 4658110
1659208259 5182592
1659208260 5416256
1659208261 6972154
1659208262 6597744
1659208263 6606780
1659208264 6663474
1659208265 7098762
1659208266 6726604
1659208267 7853936
1659208268 6531684
1659208269 6747424
1659208270 7074944
1659208271 7266912
1659208272 6384058
1659208273 7920836
1659208274 5836948
1659208275 7191782
1659208276 6404238
1659208277 6303038
1659208278 6817594
1659208279 6965504
1659208280 6805904
1659208281 7835790
1659208282 5978884
1659208283 6931164
1659208284 7949652
1659208285 6862438
1659208286 7762820
1659208287 8306584
1659208288 6654538
1659208289 7138386
1659208290 6948326
1659208291 5639952
1659208292 6514026
1659208293 6680458
1659208294 6792520
1659208295 6208088
1659208296 6762780
1659208297 6267896
1659208298 6972490
1659208299 7801462
1659208300 8791704
1659208301 6644892
1659208302 6153512
1659208303 6523782
1659208304 7116418
1659208305 6865944
1659208306 8073982
1659208307 6507302
1659208308 6746978
1659208309 6932820
1659208310 6510994
1659208311 7240692
1659208312 5935658
1659208313 7647832
1659208314 7012708
1659208315 6989570
1659208316 7261646
1659208317 6105454
1659208318 6411230
1659208319 8507954
1659208320 8164330
1659208321 6879978
1659208322 5784000
1659208323 7879104
1659208324 6589022
1659208325 8017146
1659208326 7911390
1659208327 6006738
1659208328 7197288
1659208329 6920968
1659208330 6626580
1659208331 6871366
1659208332 5873734
1659208333 8296970
1659208334 7222608
1659208335 6522964
1659208336 6867738
1659208337 6587310
1659208338 7762414
1659208339 6959558
1659208340 7613280
1659208341 7009506
1659208342 6580772
1659208343 6483310
1659208344 6106350
1659208345 7342562
1659208346 7163190
1659208347 5821488
1659208348 7574954
1659208349 6536438
1659208350 6672502
1659208351 8251002
1659208352 7433530
1659208353 6888544
1659208354 6533864
1659208355 7078206
1659208356 6794236
1659208357 6919740
1659208358 6768488
1659208359 6605976
1659208360 6992710
1659208361 7585058
1659208362 7945458
1659208363 6687378
1659208364 7512006
1659208365 8350864
1659208366 7562638
1659208367 6352386
1659208368 6790776
1659208369 7433948
1659208370 6934250
1659208371 7665642
1659208372 6105458
1659208373 5867752
1659208374 7080598
1659208375 6323256
1659208376 6985348
1659208377 5851978
1659208378 6217058
1659208379 6742830
1659208380 7079656
1659208381 7948614
1659208382 6163518
1659208383 6439136
1659208384 9018168
1659208385 7490032
1659208386 7010320
1659208387 6320438
1659208388 6220526
1659208389 7400714
1659208390 7208974
1659208391 7656860
1659208392 6699400
1659208393 7125478
1659208394 7822232
1659208395 7262268
1659208396 7102112
1659208397 8417050
1659208398 8495992
1659208399 7576496
1659208400 6442530
1659208401 6676542
1659208402 6307234
1659208403 7722978
1659208404 7697824
1659208405 7260166
1659208406 6553160
1659208407 6829346
1659208408 6101942
1659208409 6749078
1659208410 6120682
1659208411 6920960
1659208412 7069430
1659208413 7486036
1659208414 7333536
1659208415 8644502
1659208416 9364626
1659208417 7473136
1659208418 6184944
1659208419 6620916
1659208420 6846924
1659208421 6993740
1659208422 6295296
1659208423 6850410
1659208424 6606432
1659208425 6966894
1659208426 6668578
1659208427 7111362
1659208428 6114036
1659208429 8809740
1659208430 7717792
1659208431 6913184
1659208432 6357586
1659208433 6559916
1659208434 6843500
1659208435 6570358
1659208436 6770226
1659208437 6239240
1659208438 7980888
1659208439 7277540
1659208440 6575570
1659208441 7266358
1659208442 9503648
1659208443 7808102
1659208444 6167192
1659208445 5170896
1659208446 7162766
1659208447 7188778
1659208448 6642278
1659208449 6733874
1659208450 5393818
1659208451 6623342
1659208452 7754364
1659208453 7870734
1659208454 7306762
1659208455 6679586
1659208456 9277374
1659208457 7012168
1659208458 7040268
1659208459 6540348
1659208460 5848460
1659208461 6884104
1659208462 7800860
1659208463 5169576
1659208464 4353230
1659208465 3126468
1659208466 5605656
1659208467 5232538
1659208468 4980022
1659208469 6392266
1659208470 5854954
1659208471 4891460
1659208472 4618032
1659208473 4565714
1659208474 4716312
1659208475 4013488
1659208476 4517872
1659208477 5247996
1659208478 4662492
1659208479 4662628
1659208480 3969578
1659208481 5504834
1659208482 5773228
1659208483 5681870
1659208484 4924456
1659208485 3761934
1659208486 4498368
1659208487 5122548
1659208488 5062054
1659208489 5595132
1659208490 5432436
1659208491 4818288
1659208492 3913934
1659208493 4421374
1659208494 4130804
1659208495 4198034
1659208496 3726336
1659208497 4327536
1659208498 3684984
1659208499 4848426
1659208500 4225020
1659208501 5063752
1659208502 5357334
1659208503 5408426
1659208504 5077124
1659208505 4542556
1659208506 3900158
1659208507 4656178
1659208508 4504252
